dyad,statelno,statelab,dependl,conttype,statehno,statehab,dependh,begin,end,version
41230,41,"HAI",0,1,230,"SPN",42,1861,1864,3.1
200230,200,"UKG",31,4,230,"SPN",42,1861,1864,3.1
220230,220,"FRN",600,1,230,"SPN",602,1944,1955,3.1
220230,220,"FRN",435,1,230,"SPN",609,1944,1959,3.1
200230,200,"UKG",475,4,230,"SPN",411,1914,1959,3.1
200230,200,"UKG",54,4,230,"SPN",100,1816,1818,3.1
210230,210,"NTH",1073,4,230,"SPN",1070,1816,1820,3.1
200230,200,"UKG",58,5,230,"SPN",1070,1816,1820,3.1
42230,42,"DOM",0,4,230,"SPN",6,1894,1897,3.1
200230,200,"UKG",52,3,230,"SPN",100,1816,1818,3.1
220230,220,"FRN",66,5,230,"SPN",6,1821,1897,3.1
220230,220,"FRN",65,5,230,"SPN",100,1816,1818,3.1
2230,2,"USA",0,4,230,"SPN",40,1821,1897,3.1
220230,220,"FRN",600,1,230,"SPN",605,1944,1955,3.1
220230,220,"FRN",616,5,230,"SPN",0,1881,1942,3.1
220230,220,"FRN",600,1,230,"SPN",605,1934,1942,3.1
200230,200,"UKG",1062,4,230,"SPN",1070,1816,1820,3.1
200230,200,"UKG",56,5,230,"SPN",100,1816,1818,3.1
220230,220,"FRN",615,5,230,"SPN",6062,1831,1912,3.1
210230,210,"NTH",1067,4,230,"SPN",1070,1816,1820,3.1
220230,220,"FRN",481,5,230,"SPN",413,1843,1857,3.1
70230,70,"MEX",0,4,230,"SPN",40,1831,1897,3.1
210230,210,"NTH",1068,4,230,"SPN",1070,1816,1820,3.1
200230,200,"UKG",231,1,230,"SPN",0,1816,2016,3.1
210230,210,"NTH",1066,5,230,"SPN",1070,1816,1820,3.1
220230,220,"FRN",615,1,230,"SPN",609,1884,1942,3.1
220230,220,"FRN",615,4,230,"SPN",0,1831,1942,3.1
210230,210,"NTH",1066,4,230,"SPN",100,1816,1818,3.1
200230,200,"UKG",1076,5,230,"SPN",100,1816,1818,3.1
200230,200,"UKG",1075,5,230,"SPN",6,1821,1881,3.1
200230,200,"UKG",57,4,230,"SPN",100,1816,1818,3.1
200230,200,"UKG",59,5,230,"SPN",100,1816,1818,3.1
200230,200,"UKG",51,5,230,"SPN",42,1861,1864,3.1
210230,210,"NTH",1065,4,230,"SPN",100,1816,1818,3.1
200230,200,"UKG",54,5,230,"SPN",1070,1816,1820,3.1
220230,220,"FRN",481,1,230,"SPN",411,1858,1942,3.1
200230,200,"UKG",823,3,230,"SPN",840,1888,1897,3.1
200230,200,"UKG",58,5,230,"SPN",6,1821,1870,3.1
200230,200,"UKG",80,5,230,"SPN",40,1884,1897,3.1
210230,210,"NTH",1065,5,230,"SPN",6,1821,1844,3.1
220235,220,"FRN",481,4,235,"POR",403,1944,1959,3.1
230235,230,"SPN",413,4,235,"POR",403,1816,1828,3.1
220235,220,"FRN",431,5,235,"POR",402,1959,1959,3.1
200235,200,"UKG",110,1,235,"POR",140,1816,1821,3.1
200235,200,"UKG",562,1,235,"POR",541,1897,1909,3.1
220235,220,"FRN",481,5,235,"POR",540,1839,1942,3.1
200235,200,"UKG",9008,5,235,"POR",860,1878,1930,3.1
220235,220,"FRN",438,1,235,"POR",404,1843,1942,3.1
220235,220,"FRN",433,5,235,"POR",402,1944,1958,3.1
220235,220,"FRN",4345,1,235,"POR",403,1843,1893,3.1
200235,200,"UKG",720,3,235,"POR",721,1841,1941,3.1
200235,200,"UKG",510,1,235,"POR",541,1922,1960,3.1
220235,220,"FRN",581,5,235,"POR",541,1947,1974,3.1
220235,220,"FRN",433,5,235,"POR",402,1817,1942,3.1
210235,210,"NTH",115,1,235,"POR",140,1816,1821,3.1
200235,200,"UKG",550,1,235,"POR",540,1953,1963,3.1
211235,211,"BEL",490,1,235,"POR",540,1945,1959,3.1
230235,230,"SPN",411,4,235,"POR",403,1858,1959,3.1
220235,220,"FRN",471,5,235,"POR",403,1944,1959,3.1
220235,220,"FRN",434,1,235,"POR",403,1894,1942,3.1
200235,200,"UKG",572,1,235,"POR",541,1902,1967,3.1
230235,230,"SPN",602,4,235,"POR",0,1912,1955,3.1
200235,200,"UKG",4783,5,235,"POR",403,1899,1913,3.1
200235,200,"UKG",591,5,235,"POR",541,1903,1974,3.1
200235,200,"UKG",472,5,235,"POR",403,1922,1959,3.1
200235,200,"UKG",433,5,235,"POR",402,1816,1816,3.1
230235,230,"SPN",100,1,235,"POR",140,1816,1818,3.1
220235,220,"FRN",434,1,235,"POR",403,1944,1959,3.1
200235,200,"UKG",4782,5,235,"POR",403,1885,1898,3.1
220235,220,"FRN",5812,5,235,"POR",541,1974,1974,3.1
230235,230,"SPN",413,4,235,"POR",403,1960,1967,3.1
211235,211,"BEL",490,1,235,"POR",540,1885,1940,3.1
220235,220,"FRN",484,1,235,"POR",540,1882,1942,3.1
200235,200,"UKG",550,1,235,"POR",541,1953,1963,3.1
200235,200,"UKG",720,3,235,"POR",721,1945,1997,3.1
220235,220,"FRN",5812,5,235,"POR",541,1843,1913,3.1
220235,220,"FRN",5811,5,235,"POR",541,1886,1913,3.1
220235,220,"FRN",438,1,235,"POR",404,1944,1957,3.1
220235,220,"FRN",585,5,235,"POR",541,1960,1974,3.1
220235,220,"FRN",600,5,235,"POR",0,1911,1942,3.1
210235,210,"NTH",850,1,235,"POR",860,1901,1940,3.1
200235,200,"UKG",560,1,235,"POR",541,1910,1919,3.1
230235,230,"SPN",1135,1,235,"POR",140,1816,1816,3.1
200235,200,"UKG",552,1,235,"POR",541,1964,1965,3.1
200235,200,"UKG",413,4,235,"POR",403,1829,1842,3.1
200235,200,"UKG",750,1,235,"POR",752,1816,1946,3.1
200235,200,"UKG",563,1,235,"POR",541,1900,1909,3.1
200235,200,"UKG",902,5,235,"POR",860,1829,1900,3.1
220235,220,"FRN",580,5,235,"POR",541,1944,1959,3.1
220235,220,"FRN",484,1,235,"POR",540,1944,1959,3.1
220235,220,"FRN",580,5,235,"POR",541,1882,1942,3.1
220235,220,"FRN",431,1,235,"POR",404,1959,1959,3.1
220235,220,"FRN",433,1,235,"POR",404,1944,1958,3.1
200235,200,"UKG",590,5,235,"POR",541,1816,1902,3.1
210235,210,"NTH",850,1,235,"POR",860,1945,1948,3.1
230235,230,"SPN",412,4,235,"POR",403,1960,1967,3.1
200235,200,"UKG",552,1,235,"POR",541,1889,1952,3.1
220235,220,"FRN",600,5,235,"POR",0,1944,1955,3.1
230235,230,"SPN",410,5,235,"POR",401,1816,1820,3.1
230235,230,"SPN",0,5,235,"POR",401,1821,1833,3.1
210235,210,"NTH",850,5,235,"POR",860,1816,1900,3.1
200235,200,"UKG",552,1,235,"POR",540,1889,1898,3.1
200235,200,"UKG",551,1,235,"POR",541,1899,1952,3.1
200235,200,"UKG",551,1,235,"POR",540,1899,1952,3.1
230235,230,"SPN",413,4,235,"POR",403,1843,1857,3.1
220235,220,"FRN",481,5,235,"POR",540,1944,1959,3.1
220235,220,"FRN",5814,5,235,"POR",541,1886,1913,3.1
200235,200,"UKG",900,5,235,"POR",860,1901,1919,3.1
200235,200,"UKG",433,1,235,"POR",404,1816,1816,3.1
220235,220,"FRN",120,1,235,"POR",140,1817,1821,3.1
220235,220,"FRN",433,1,235,"POR",404,1817,1942,3.1
230235,230,"SPN",145,1,235,"POR",140,1816,1821,3.1
220235,220,"FRN",5813,5,235,"POR",541,1886,1913,3.1
220235,220,"FRN",471,5,235,"POR",403,1922,1942,3.1
200235,200,"UKG",553,1,235,"POR",541,1891,1952,3.1
200235,200,"UKG",475,5,235,"POR",403,1914,1959,3.1
220235,220,"FRN",481,4,235,"POR",403,1839,1942,3.1
200240,200,"UKG",2249,4,240,"HAN",0,1838,1865,3.1
220255,220,"FRN",5812,5,255,"GMY",510,1891,1913,3.1
200255,200,"UKG",4784,1,255,"GMY",470,1899,1913,3.1
200255,200,"UKG",571,1,255,"GMY",565,1885,1914,3.1
200255,200,"UKG",500,1,255,"GMY",510,1894,1915,3.1
200255,200,"UKG",561,1,255,"GMY",565,1885,1909,3.1
200255,200,"UKG",475,5,255,"GMY",460,1914,1915,3.1
220255,220,"FRN",434,1,255,"GMY",460,1894,1915,3.1
200255,200,"UKG",2249,4,255,"GMY",0,1866,1889,3.1
200255,200,"UKG",5612,1,255,"GMY",565,1885,1894,3.1
220255,220,"FRN",5813,5,255,"GMY",510,1891,1913,3.1
200255,200,"UKG",553,1,255,"GMY",510,1891,1915,3.1
200255,200,"UKG",552,1,255,"GMY",510,1891,1898,3.1
200255,200,"UKG",591,5,255,"GMY",510,1903,1915,3.1
220255,220,"FRN",5811,5,255,"GMY",510,1891,1913,3.1
200255,200,"UKG",501,1,255,"GMY",510,1895,1915,3.1
235255,235,"POR",403,5,255,"GMY",470,1884,1915,3.1
200255,200,"UKG",9201,5,255,"GMY",990,1900,1913,3.1
230255,230,"SPN",411,1,255,"GMY",470,1884,1915,3.1
210255,210,"NTH",850,1,255,"GMY",912,1884,1913,3.1
200255,200,"UKG",4781,5,255,"GMY",460,1886,1905,3.1
211255,211,"BEL",490,1,255,"GMY",510,1891,1915,3.1
210255,210,"NTH",850,5,255,"GMY",9810,1901,1913,3.1
2255,2,"USA",9720,5,255,"GMY",983,1898,1913,3.1
220255,220,"FRN",481,1,255,"GMY",470,1884,1915,3.1
230255,230,"SPN",9810,5,255,"GMY",912,1884,1898,3.1
200255,200,"UKG",560,1,255,"GMY",565,1910,1914,3.1
200255,200,"UKG",452,1,255,"GMY",460,1884,1915,3.1
200255,200,"UKG",911,5,255,"GMY",9401,1885,1898,3.1
200255,200,"UKG",911,1,255,"GMY",912,1884,1913,3.1
200255,200,"UKG",551,1,255,"GMY",565,1899,1914,3.1
200255,200,"UKG",4783,5,255,"GMY",460,1899,1913,3.1
200255,200,"UKG",4782,1,255,"GMY",470,1885,1898,3.1
200255,200,"UKG",551,1,255,"GMY",510,1899,1915,3.1
220255,220,"FRN",484,1,255,"GMY",470,1884,1915,3.1
200255,200,"UKG",475,1,255,"GMY",470,1914,1915,3.1
220255,220,"FRN",580,5,255,"GMY",510,1914,1915,3.1
2255,2,"USA",985,4,255,"GMY",9820,1899,1918,3.1
200255,200,"UKG",552,1,255,"GMY",565,1890,1898,3.1
200255,200,"UKG",945,5,255,"GMY",983,1892,1913,3.1
2255,2,"USA",985,5,255,"GMY",9810,1899,1913,3.1
220255,220,"FRN",482,1,255,"GMY",470,1906,1915,3.1
200255,200,"UKG",940,3,255,"GMY",9401,1893,1898,3.1
200255,200,"UKG",4783,1,255,"GMY",470,1899,1913,3.1
200255,200,"UKG",955,4,255,"GMY",990,1900,1913,3.1
220255,220,"FRN",436,4,255,"GMY",470,1904,1915,3.1
2255,2,"USA",991,4,255,"GMY",990,1900,1913,3.1
230255,230,"SPN",9810,5,255,"GMY",983,1885,1898,3.1
200255,200,"UKG",940,3,255,"GMY",912,1899,1913,3.1
220255,220,"FRN",5814,5,255,"GMY",510,1891,1913,3.1
220255,220,"FRN",9321,5,255,"GMY",990,1900,1913,3.1
200255,200,"UKG",590,5,255,"GMY",510,1891,1902,3.1
200255,200,"UKG",511,4,255,"GMY",510,1895,1915,3.1
220255,220,"FRN",432,1,255,"GMY",460,1904,1915,3.1
235255,235,"POR",540,1,255,"GMY",565,1885,1914,3.1
235255,235,"POR",541,1,255,"GMY",510,1891,1915,3.1
200325,200,"UKG",511,5,325,"ITA",5200,1895,1940,3.1
220325,220,"FRN",436,1,325,"ITA",620,1912,1941,3.1
220325,220,"FRN",522,1,325,"ITA",531,1884,1940,3.1
220325,220,"FRN",483,1,325,"ITA",620,1920,1941,3.1
200325,200,"UKG",521,1,325,"ITA",5200,1950,1959,3.1
200325,200,"UKG",651,5,325,"ITA",3353,1912,1921,3.1
220325,220,"FRN",616,4,325,"ITA",0,1944,1955,3.1
200325,200,"UKG",681,5,325,"ITA",5200,1889,1940,3.1
200325,200,"UKG",352,5,325,"ITA",3353,1912,1942,3.1
220325,220,"FRN",615,4,325,"ITA",0,1861,1942,3.1
220325,220,"FRN",522,5,325,"ITA",5200,1950,1959,3.1
200325,200,"UKG",338,5,325,"ITA",620,1912,1941,3.1
220325,220,"FRN",616,4,325,"ITA",0,1881,1942,3.1
200325,200,"UKG",501,1,325,"ITA",5200,1895,1940,3.1
220325,220,"FRN",616,1,325,"ITA",620,1912,1941,3.1
200325,200,"UKG",338,5,325,"ITA",0,1816,1860,3.1
200325,200,"UKG",681,3,325,"ITA",531,1882,1940,3.1
200325,200,"UKG",511,5,325,"ITA",5200,1950,1959,3.1
200325,200,"UKG",501,1,325,"ITA",5200,1950,1959,3.1
200325,200,"UKG",625,1,325,"ITA",531,1898,1940,3.1
200325,200,"UKG",521,1,325,"ITA",5200,1889,1939,3.1
220325,220,"FRN",522,5,325,"ITA",5200,1889,1940,3.1
220325,220,"FRN",615,1,325,"ITA",620,1912,1941,3.1
200325,200,"UKG",3349,4,325,"ITA",0,1861,1863,3.1
220325,220,"FRN",615,4,325,"ITA",0,1944,1961,3.1
200325,200,"UKG",338,4,325,"ITA",0,1861,1942,3.1
200325,200,"UKG",510,5,325,"ITA",5200,1925,1940,3.1
200325,200,"UKG",681,5,325,"ITA",5200,1950,1959,3.1
200325,200,"UKG",510,5,325,"ITA",5200,1950,1959,3.1
200325,200,"UKG",338,4,325,"ITA",0,1944,1963,3.1
200325,200,"UKG",651,1,325,"ITA",620,1912,1921,3.1
200325,200,"UKG",625,1,325,"ITA",620,1912,1941,3.1
220329,220,"FRN",615,4,329,"SIC",0,1831,1860,3.1
200329,200,"UKG",338,4,329,"SIC",0,1816,1860,3.1
200329,200,"UKG",3349,4,329,"SIC",0,1816,1860,3.1
200339,200,"UKG",338,5,339,"ALB",0,1914,1938,3.1
200339,200,"UKG",338,5,339,"ALB",0,1944,1963,3.1
325350,325,"ITA",3353,2,350,"GRC",0,1912,1940,3.1
200350,200,"UKG",352,5,350,"GRC",0,1944,1959,3.1
200350,200,"UKG",352,5,350,"GRC",0,1913,1940,3.1
200350,200,"UKG",651,5,350,"GRC",0,1882,1921,3.1
200350,200,"UKG",338,5,350,"GRC",0,1828,1940,3.1
200350,200,"UKG",338,5,350,"GRC",0,1944,1963,3.1
200350,200,"UKG",3349,2,350,"GRC",0,1828,1863,3.1
325350,325,"ITA",620,5,350,"GRC",0,1912,1940,3.1
200365,200,"UKG",1028,5,365,"RUS",3,1849,1865,3.1
200365,200,"UKG",1027,1,365,"RUS",3,1858,1866,3.1
200365,200,"UKG",1019,1,365,"RUS",3,1820,1866,3.1
2365,2,"USA",3,2,365,"RUS",0,1867,1958,3.1
230380,230,"SPN",6,4,380,"SWD",1064,1821,1877,3.1
200380,200,"UKG",1062,4,380,"SWD",1064,1816,1877,3.1
200380,200,"UKG",1075,4,380,"SWD",1064,1816,1877,3.1
200380,200,"UKG",58,4,380,"SWD",1064,1816,1870,3.1
230380,230,"SPN",1070,4,380,"SWD",1064,1816,1820,3.1
200380,200,"UKG",1076,4,380,"SWD",1064,1816,1877,3.1
200380,200,"UKG",1063,4,380,"SWD",1064,1871,1877,3.1
210380,210,"NTH",68,4,380,"SWD",1064,1845,1877,3.1
210380,210,"NTH",1068,4,380,"SWD",1064,1816,1827,3.1
200380,200,"UKG",2249,5,380,"SWD",0,1816,1889,3.1
210380,210,"NTH",1074,4,380,"SWD",1064,1828,1844,3.1
200380,200,"UKG",1061,4,380,"SWD",1064,1816,1870,3.1
210380,210,"NTH",1067,4,380,"SWD",1064,1816,1827,3.1
210380,210,"NTH",1073,4,380,"SWD",1064,1816,1827,3.1
220380,220,"FRN",65,4,380,"SWD",1064,1816,1877,3.1
200380,200,"UKG",59,4,380,"SWD",1064,1816,1870,3.1
365385,365,"RUS",0,4,385,"NOR",3386,1945,2016,3.1
365385,365,"RUS",0,4,385,"NOR",3386,1925,1940,3.1
220390,220,"FRN",65,4,390,"DEN",5,1816,1916,3.1
200390,200,"UKG",58,5,390,"DEN",5,1816,1870,3.1
385390,385,"NOR",3386,5,390,"DEN",10,1925,1940,3.1
20390,20,"CAN",0,3,390,"DEN",10,1920,1940,3.1
220390,220,"FRN",66,5,390,"DEN",5,1816,1916,3.1
20390,20,"CAN",0,3,390,"DEN",10,1945,2016,3.1
200390,200,"UKG",1062,4,390,"DEN",5,1816,1881,3.1
200390,200,"UKG",0,5,390,"DEN",11,1945,2016,3.1
2390,2,"USA",6,4,390,"DEN",5,1898,1916,3.1
230390,230,"SPN",1070,4,390,"DEN",5,1816,1820,3.1
200390,200,"UKG",1075,4,390,"DEN",5,1816,1881,3.1
101390,101,"VEN",0,5,390,"DEN",5,1841,1916,3.1
210390,210,"NTH",1068,4,390,"DEN",5,1816,1827,3.1
200390,200,"UKG",750,5,390,"DEN",7504,1845,1868,3.1
200390,200,"UKG",780,4,390,"DEN",7504,1833,1844,3.1
200390,200,"UKG",452,1,390,"DEN",4534,1816,1849,3.1
210390,210,"NTH",68,4,390,"DEN",5,1845,1916,3.1
210390,210,"NTH",1067,4,390,"DEN",5,1816,1827,3.1
200390,200,"UKG",20,3,390,"DEN",10,1869,1919,3.1
210390,210,"NTH",1073,4,390,"DEN",5,1816,1827,3.1
200390,200,"UKG",2249,4,390,"DEN",0,1816,1889,3.1
230390,230,"SPN",6,4,390,"DEN",5,1821,1897,3.1
200390,200,"UKG",750,1,390,"DEN",7504,1816,1844,3.1
380390,380,"SWD",0,5,390,"DEN",11,1816,1904,3.1
42390,42,"DOM",0,5,390,"DEN",5,1894,1915,3.1
230390,230,"SPN",100,5,390,"DEN",5,1816,1818,3.1
385390,385,"NOR",3387,5,390,"DEN",10,1929,1940,3.1
200390,200,"UKG",56,5,390,"DEN",5,1816,1837,3.1
200390,200,"UKG",1055,5,390,"DEN",5,1838,1916,3.1
200390,200,"UKG",54,5,390,"DEN",5,1816,1870,3.1
200390,200,"UKG",57,5,390,"DEN",5,1816,1832,3.1
230390,230,"SPN",42,5,390,"DEN",5,1861,1864,3.1
380390,380,"SWD",1064,4,390,"DEN",5,1816,1877,3.1
200390,200,"UKG",1063,2,390,"DEN",5,1871,1916,3.1
210390,210,"NTH",1074,4,390,"DEN",5,1828,1844,3.1
200390,200,"UKG",59,5,390,"DEN",5,1816,1870,3.1
200390,200,"UKG",1076,4,390,"DEN",5,1816,1881,3.1
385390,385,"NOR",0,5,390,"DEN",11,1945,2016,3.1
385390,385,"NOR",3386,5,390,"DEN",10,1945,2016,3.1
200390,200,"UKG",1019,3,390,"DEN",10,1820,1868,3.1
385390,385,"NOR",3387,5,390,"DEN",10,1945,2016,3.1
385390,385,"NOR",0,5,390,"DEN",11,1905,1939,3.1
200390,200,"UKG",0,5,390,"DEN",11,1816,1940,3.1
385390,385,"NOR",3387,5,390,"DEN",395,1929,1940,3.1
200390,200,"UKG",1061,2,390,"DEN",5,1816,1870,3.1
390395,390,"DEN",11,5,395,"ICE",0,1945,2016,3.1
385395,385,"NOR",3387,5,395,"ICE",0,1945,2016,3.1
390395,390,"DEN",10,5,395,"ICE",0,1945,2016,3.1
235411,235,"POR",403,4,411,"EQG",0,1968,1974,3.1
220432,220,"FRN",615,1,432,"MLI",0,1960,1961,3.1
200432,200,"UKG",420,1,432,"MLI",0,1960,1960,3.1
235432,235,"POR",402,5,432,"MLI",0,1960,1960,3.1
235432,235,"POR",404,1,432,"MLI",0,1960,1960,3.1
235433,235,"POR",402,5,433,"SEN",0,1961,1974,3.1
235433,235,"POR",404,1,433,"SEN",0,1961,1973,3.1
200433,200,"UKG",420,1,433,"SEN",0,1961,1964,3.1
235434,235,"POR",403,1,434,"BEN",0,1960,1960,3.1
230435,230,"SPN",609,1,435,"MAA",0,1960,1974,3.1
220435,220,"FRN",615,1,435,"MAA",0,1960,1961,3.1
220436,220,"FRN",615,1,436,"NIR",0,1960,1961,3.1
235438,235,"POR",404,1,438,"GUI",0,1958,1973,3.1
220438,220,"FRN",431,1,438,"GUI",0,1959,1959,3.1
200438,200,"UKG",451,1,438,"GUI",0,1958,1960,3.1
220438,220,"FRN",432,1,438,"GUI",0,1958,1958,3.1
220438,220,"FRN",433,1,438,"GUI",0,1958,1958,3.1
220450,220,"FRN",438,1,450,"LBR",0,1920,1942,3.1
220450,220,"FRN",437,1,450,"LBR",0,1920,1942,3.1
220450,220,"FRN",437,1,450,"LBR",0,1944,1959,3.1
200450,200,"UKG",451,1,450,"LBR",0,1920,1960,3.1
220450,220,"FRN",438,1,450,"LBR",0,1944,1957,3.1
220452,220,"FRN",461,1,452,"GHA",0,1957,1959,3.1
220452,220,"FRN",439,1,452,"GHA",0,1957,1959,3.1
220452,220,"FRN",434,4,452,"GHA",0,1957,1959,3.1
220452,220,"FRN",437,1,452,"GHA",0,1957,1959,3.1
200452,200,"UKG",475,5,452,"GHA",0,1957,1959,3.1
235471,235,"POR",403,5,471,"CAO",0,1960,1974,3.1
200471,200,"UKG",472,1,471,"CAO",0,1960,1960,3.1
230471,230,"SPN",412,1,471,"CAO",0,1960,1967,3.1
230471,230,"SPN",413,4,471,"CAO",0,1960,1967,3.1
235475,235,"POR",403,5,475,"NIG",0,1960,1974,3.1
230475,230,"SPN",413,4,475,"NIG",0,1960,1967,3.1
230475,230,"SPN",412,5,475,"NIG",0,1960,1967,3.1
235481,235,"POR",540,5,481,"GAB",0,1960,1974,3.1
200481,200,"UKG",472,5,481,"GAB",0,1960,1960,3.1
235481,235,"POR",403,4,481,"GAB",0,1960,1974,3.1
230481,230,"SPN",412,1,481,"GAB",0,1960,1967,3.1
230481,230,"SPN",413,5,481,"GAB",0,1960,1967,3.1
235484,235,"POR",540,1,484,"CON",0,1960,1974,3.1
200490,200,"UKG",550,1,490,"DRC",0,1960,1963,3.1
211490,211,"BEL",515,1,490,"DRC",0,1960,1961,3.1
200490,200,"UKG",500,1,490,"DRC",0,1960,1961,3.1
